,TotalSugar
0,4596
1,4569
2,4542
3,4515
4,4487
5,4458
6,4429
7,4400
8,4372
9,4346
10,4318
11,4291
12,4264
13,4235
14,4208
15,4180
16,4153
17,4124
18,4095
19,4067
20,4040
21,4011
22,3983
23,3954
24,3927
25,3901
26,3874
27,3848
28,3822
29,3796
30,3769
31,3745
32,3717
33,3693
34,3667
35,3640
36,3614
37,3588
38,3561
39,3535
40,3509
41,3482
42,3455
43,3429
44,3402
45,3376
46,3351
47,3325
48,3297
49,3270
50,3242
51,3217
52,3193
53,3167
54,3141
55,3115
56,3087
57,3064
58,3046
59,3021
60,2997
61,2971
62,2949
63,2925
64,2902
65,2877
66,2854
67,2831
68,2810
69,2786
70,2764
71,2738
72,2714
73,2690
74,2666
75,2641
76,2616
77,2592
78,2568
79,2545
80,2522
81,2501
82,2477
83,2454
84,2426
85,2402
86,2381
87,2355
88,2332
89,2310
90,2287
91,2263
92,2239
93,2214
94,2191
95,2167
96,2144
97,2122
98,2105
99,2083
100,2066
101,2045
102,2031
103,2009
104,1988
105,1967
106,1946
107,1925
108,1906
109,1890
110,1878
111,1859
112,1839
113,1816
114,1796
115,1777
116,1754
117,1733
118,1715
119,1694
120,1676
121,1656
122,1639
123,1619
124,1601
125,1583
126,1565
127,1547
128,1531
129,1512
130,1498
131,1483
132,1471
133,1460
134,1445
135,1427
136,1412
137,1400
138,1391
139,1376
140,1364
141,1353
142,1342
143,1330
144,1318
145,1302
146,1291
147,1278
148,1261
149,1246
150,1231
151,1220
152,1208
153,1198
154,1187
155,1177
156,1168
157,1156
158,1144
159,1130
160,1118
161,1110
162,1097
163,1085
164,1073
165,1060
166,1048
167,1036
168,1024
169,1014
170,1002
171,992
172,984
173,972
174,963
175,952
176,943
177,932
178,919
179,907
180,896
181,886
182,876
183,871
184,860
185,852
186,840
187,830
188,822
189,813
190,802
191,792
192,784
193,773
194,760
195,750
196,742
197,734
198,725
199,718
200,710
201,697
202,693
203,686
204,675
205,666
206,657
207,649
208,639
209,629
210,622
211,612
212,605
213,597
214,591
215,584
216,578
217,573
218,566
219,556
220,549
221,543
222,538
223,530
224,525
225,519
226,513
227,503
228,497
229,489
230,483
231,478
232,471
233,464
234,457
235,450
236,446
237,441
238,438
239,433
240,429
241,423
242,420
243,416
244,412
245,407
246,404
247,401
248,398
249,396
250,389
251,384
252,382
253,378
254,373
255,368
256,360
257,355
258,350
259,346
260,341
261,337
262,334
263,331
264,328
265,325
266,319
267,314
268,308
269,303
270,298
271,292
272,288
273,283
274,279
275,276
276,274
277,270
278,265
279,263
280,260
281,255
282,255
283,254
284,251
285,250
286,246
287,243
288,241
289,240
290,238
291,238
292,236
293,234
294,231
295,227
296,222
297,219
298,215
299,211
300,209
301,207
302,204
303,201
304,199
305,195
306,193
307,192
308,190
309,187
310,186
311,182
312,178
313,177
314,174
315,172
316,170
317,170
318,167
319,165
320,164
321,161
322,158
323,156
324,157
325,154
326,153
327,151
328,151
329,150
330,148
331,146
332,143
333,139
334,139
335,137
336,135
337,134
338,131
339,131
340,131
341,130
342,130
343,130
344,129
345,128
346,126
347,126
348,126
349,125
350,125
351,125
352,125
353,125
354,123
355,123
356,122
357,122
358,122
359,121
360,120
361,119
362,119
363,119
364,119
365,119
366,118
367,118
368,118
369,118
370,118
371,118
372,118
373,116
374,116
375,115
376,115
377,115
378,115
379,115
380,115
381,115
382,115
383,115
384,115
385,115
386,114
387,112
388,111
389,110
390,109
391,109
392,108
393,107
394,107
395,108
396,105
397,104
398,103
399,102
400,101
401,100
402,100
403,103
404,100
405,99
406,97
407,93
408,90
409,87
410,85
411,84
412,83
413,83
414,82
415,81
416,78
417,76
418,74
419,74
420,73
421,73
422,71
423,71
424,71
425,69
426,68
427,66
428,63
429,61
430,60
431,59
432,58
433,57
434,57
435,56
436,55
437,55
438,55
439,55
440,54
441,52
442,52
443,51
444,50
445,50
446,51
447,52
448,51
449,51
450,49
451,49
452,48
453,48
454,48
455,48
456,47
457,46
458,46
459,51
460,51
461,47
462,46
463,49
464,47
465,46
466,45
467,45
468,45
469,44
470,44
471,44
472,43
473,42
474,42
475,42
476,42
477,42
478,42
479,42
480,42
481,41
482,40
483,39
484,38
485,37
486,36
487,35
488,34
489,33
490,32
491,32
492,31
493,30
494,29
495,28
496,28
497,28
498,28
499,28
500,27
501,27
502,27
503,27
504,27
505,26
506,26
507,26
508,26
509,26
510,26
511,26
512,26
513,26
514,26
515,26
516,26
517,26
518,26
519,26
520,26
521,26
522,25
523,25
524,25
525,25
526,25
527,25
528,25
529,25
530,25
531,25
532,24
533,23
534,23
535,23
536,22
537,22
538,22
539,22
540,22
541,22
542,22
543,22
544,22
545,22
546,22
547,22
548,22
549,22
550,22
551,22
552,22
553,22
554,22
555,22
556,22
557,22
558,22
559,22
560,22
561,22
562,22
563,22
564,22
565,22
566,22
567,22
568,22
569,22
570,22
571,22
572,22
573,22
574,22
575,22
576,21
577,21
578,21
579,21
580,21
581,21
582,21
583,21
584,21
585,21
586,21
587,20
588,20
589,20
590,20
591,20
592,20
593,20
594,20
595,20
596,20
597,20
598,19
599,19
600,19
601,19
602,18
603,18
604,17
605,16
606,19
607,21
608,19
609,17
610,15
611,14
612,13
613,13
614,13
615,13
616,13
617,12
618,12
619,12
620,12
621,12
622,12
623,12
624,12
625,12
626,11
627,11
628,11
629,11
630,11
631,10
632,10
633,10
634,9
635,8
636,8
637,8
638,8
639,8
640,8
641,8
642,8
643,8
644,8
645,8
646,8
647,8
648,7
649,7
650,7
651,7
652,7
653,7
654,7
655,7
656,7
657,7
658,7
659,7
660,7
661,7
662,7
663,6
664,6
665,6
666,6
667,6
668,6
669,6
670,6
671,6
672,6
673,6
674,6
675,6
676,6
677,6
678,6
679,6
680,6
681,6
682,6
683,6
684,6
685,6
686,6
687,6
688,6
689,6
690,6
691,6
692,6
693,6
694,6
695,6
696,6
697,6
698,6
699,6
700,6
701,6
702,8
703,7
704,7
705,6
706,6
707,6
708,6
709,6
710,6
711,6
712,6
713,6
714,6
715,6
716,6
717,6
718,6
719,6
720,6
721,6
722,6
723,6
724,5
725,5
726,5
727,5
728,5
729,5
730,5
731,5
732,4
733,3
734,3
735,3
736,3
737,5
738,4
739,4
740,3
741,3
742,3
743,3
744,3
745,3
746,2
747,2
748,2
749,2
750,2
751,2
752,2
753,2
754,2
755,2
756,2
757,2
758,2
759,2
760,2
761,2
762,2
763,2
764,2
765,2
766,2
767,2
768,2
769,2
770,2
771,2
772,2
773,2
774,2
775,2
776,2
777,2
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,3
810,4
811,1
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,5
821,7
822,4
823,4
824,3
825,3
826,2
827,2
828,2
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,5
899,6
900,7
901,5
902,4
903,3
904,2
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,3
990,2
991,2
992,2
993,2
994,2
995,1
996,1
997,1
998,1
999,1
